usgs_site,year,start_date,end_date,segment,date,value_std,flow,quartile,na_l3name,previous_end_date,next_start_date,days_since,days_until,cum_fire_area,catch_area,cum_per_cent_burned,all_fire_area,all_per_cent_burned,latitude,longitude,elev_avg_m,elev_median_m,elev_min_m,elev_max_m,slope_avg_deg,slope_median_deg,slope_min_deg,slope_max_deg,lulc,avg_median_post_evi,events
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-03-23,0.06613860000000005,294.523333333333,4,"California Coastal Sage, Chaparral, and Oak Woodlands",,2021-10-11,,1944,4.69,20.50,22.88,4.69,22.88,34.50658206338228,-120.06604015891175,352.39858110287,286,10,991,12.7949820557151,12.6263525736128,8.99596713278989e-15,28.987448286585,Tropical or sub-tropical shrubland,0.2596558916613374,{CA3453012005420160615}
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-03-24,0.031255581818181846,43.8058333333333,3,"California Coastal Sage, Chaparral, and Oak Woodlands",,2021-10-11,,1944,4.69,20.50,22.88,4.69,22.88,34.50658206338228,-120.06604015891175,352.39858110287,286,10,991,12.7949820557151,12.6263525736128,8.99596713278989e-15,28.987448286585,Tropical or sub-tropical shrubland,0.2596558916613374,{CA3453012005420160615}
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-03-25,0,10.5966666666667,2,"California Coastal Sage, Chaparral, and Oak Woodlands",,2021-10-11,,1944,4.69,20.50,22.88,4.69,22.88,34.50658206338228,-120.06604015891175,352.39858110287,286,10,991,12.7949820557151,12.6263525736128,8.99596713278989e-15,28.987448286585,Tropical or sub-tropical shrubland,0.2596558916613374,{CA3453012005420160615}
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-04-05,0.0030974,1.36625,2,"California Coastal Sage, Chaparral, and Oak Woodlands",,2021-10-11,,1944,4.69,20.50,22.88,4.69,22.88,34.50658206338228,-120.06604015891175,352.39858110287,286,10,991,12.7949820557151,12.6263525736128,8.99596713278989e-15,28.987448286585,Tropical or sub-tropical shrubland,0.2596558916613374,{CA3453012005420160615}
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-04-10,0.0030974,0.424166666666667,2,"California Coastal Sage, Chaparral, and Oak Woodlands",,2021-10-11,,1944,4.69,20.50,22.88,4.69,22.88,34.50658206338228,-120.06604015891175,352.39858110287,286,10,991,12.7949820557151,12.6263525736128,8.99596713278989e-15,28.987448286585,Tropical or sub-tropical shrubland,0.2596558916613374,{CA3453012005420160615}
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-04-19,0.0030974,0.000416666666666667,1,"California Coastal Sage, Chaparral, and Oak Woodlands",,2021-10-11,,1944,4.69,20.50,22.88,4.69,22.88,34.50658206338228,-120.06604015891175,352.39858110287,286,10,991,12.7949820557151,12.6263525736128,8.99596713278989e-15,28.987448286585,Tropical or sub-tropical shrubland,0.2596558916613374,{CA3453012005420160615}
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-04-26,0,0.0454166666666667,1,"California Coastal Sage, Chaparral, and Oak Woodlands",,2021-10-11,,1944,4.69,20.50,22.88,4.69,22.88,34.50658206338228,-120.06604015891175,352.39858110287,286,10,991,12.7949820557151,12.6263525736128,8.99596713278989e-15,28.987448286585,Tropical or sub-tropical shrubland,0.2596558916613374,{CA3453012005420160615}
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-05-01,0,0,1,"California Coastal Sage, Chaparral, and Oak Woodlands",,2021-10-11,,1944,4.69,20.50,22.88,4.69,22.88,34.50658206338228,-120.06604015891175,352.39858110287,286,10,991,12.7949820557151,12.6263525736128,8.99596713278989e-15,28.987448286585,Tropical or sub-tropical shrubland,0.2596558916613374,{CA3453012005420160615}
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-05-10,0.0030974,0,1,"California Coastal Sage, Chaparral, and Oak Woodlands",,2021-10-11,,1944,4.69,20.50,22.88,4.69,22.88,34.50658206338228,-120.06604015891175,352.39858110287,286,10,991,12.7949820557151,12.6263525736128,8.99596713278989e-15,28.987448286585,Tropical or sub-tropical shrubland,0.2596558916613374,{CA3453012005420160615}
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-05-18,0.0030974,0,1,"California Coastal Sage, Chaparral, and Oak Woodlands",,2021-10-11,,1944,4.69,20.50,22.88,4.69,22.88,34.50658206338228,-120.06604015891175,352.39858110287,286,10,991,12.7949820557151,12.6263525736128,8.99596713278989e-15,28.987448286585,Tropical or sub-tropical shrubland,0.2596558916613374,{CA3453012005420160615}
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-05-31,0.0030974,0.567083333333333,2,"California Coastal Sage, Chaparral, and Oak Woodlands",,2021-10-11,,1944,4.69,20.50,22.88,4.69,22.88,34.50658206338228,-120.06604015891175,352.39858110287,286,10,991,12.7949820557151,12.6263525736128,8.99596713278989e-15,28.987448286585,Tropical or sub-tropical shrubland,0.2596558916613374,{CA3453012005420160615}
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-06-07,0.0030974,0.402916666666667,2,"California Coastal Sage, Chaparral, and Oak Woodlands",,2021-10-11,,1944,4.69,20.50,22.88,4.69,22.88,34.50658206338228,-120.06604015891175,352.39858110287,286,10,991,12.7949820557151,12.6263525736128,8.99596713278989e-15,28.987448286585,Tropical or sub-tropical shrubland,0.2596558916613374,{CA3453012005420160615}
USGS-06259000,2012,2012-08-09,2012-08-09,before,2009-08-24,0.0469792,1340,3,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,before,2009-09-15,0.0150003,970,2,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,before,2009-10-26,0.0161525,890,2,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,before,2009-11-30,0.006261,892,2,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,before,2010-02-25,0.0049457500000000005,714,1,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,before,2010-03-30,0.0090654,3630,4,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,before,2010-04-15,0.021761299999999997,745,1,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,before,2010-06-03,0.012858950000000001,5370,4,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,before,2010-07-20,0.0150003,1710,4,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,before,2010-08-31,0.01994605,1210,3,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,before,2010-09-28,0.0311528,766,2,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,before,2010-10-26,0.03972905,812,2,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,before,2010-11-22,0.03379415,795,2,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,before,2010-12-14,0.01401115,787,2,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,before,2011-01-19,0.006261,797,2,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,before,2011-02-18,0.00725015,800,2,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,before,2011-03-23,0.00890235,821,2,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,before,2011-04-26,0.00972845,1250,3,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,before,2011-06-16,0.0049457500000000005,5700,4,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,before,2011-07-28,0.0212613,4180,4,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,before,2011-08-12,0.02588095,1740,4,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,before,2011-09-07,0.02472875,1100,3,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,before,2011-10-24,0.043022599999999994,962,2,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,before,2011-11-17,0.03494635,949,2,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,before,2011-12-15,0.0351094,933,2,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,before,2012-01-24,0.031978900000000005,874,2,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,before,2012-02-02,0.0288484,955,2,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,before,2012-03-13,0.0173047,956,2,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,before,2012-04-10,0.00922845,1090,3,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,before,2012-05-22,0.01203285,1170,3,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,before,2012-06-08,0.0138481,1200,3,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,before,2012-07-26,0.0220874,1100,3,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,after,2012-09-12,0.10483904999999999,869,2,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,after,2012-10-26,0.010880649999999999,481,1,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,after,2012-11-14,0.0158264,474,1,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,after,2012-12-18,0.006761,570,1,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,after,2013-04-25,0.00411965,541,1,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,after,2013-09-04,0.00775015,873,2,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,after,2013-10-31,0.00972845,491,1,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,after,2014-04-08,0.00577185,1500,4,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,after,2014-06-24,0.0051088,2110,4,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,after,2014-07-25,0.0150003,1730,4,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,after,2014-08-19,0.0110437,1540,4,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,after,2014-10-29,0.0481314,920,2,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,after,2014-11-19,0.03807685,926,2,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,after,2014-12-16,0.03609855,911,2,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,after,2015-01-27,0.0331311,915,2,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,after,2015-02-11,0.029837549999999997,914,2,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,after,2015-03-23,0.009891500000000001,923,2,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,after,2015-04-29,0.010880649999999999,1100,3,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,after,2015-05-27,0.0158264,4390,4,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,after,2015-06-23,0.0232396,7630,4,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06259000,2012,2012-08-09,2012-08-09,after,2015-07-13,0.0252179,2560,4,Wyoming Basin,2011-07-22,2013-07-22,384,347,158.47,19954.38,0.79,647.12,3.24,43.18392207031756,-108.63047284911032,2113.40382257406,1890,1410,4202,6.76761502830152,3.63601096545936,0,67.5847845384075,Temperate or sub-polar shrubland,0.1659979011101359,{WY4306610945120120809}
USGS-06274300,1994,1994-07-05,1994-08-06,before,1993-03-24,0.01994605,1070,2,Wyoming Basin,1988-08-14,1996-07-03,2151,697,12.98,34298.57,0.04,40.39,0.12,43.49725264628224,-108.36738856755544,1955.89019470224,1783,1159,4202,6.57959078920613,4.08934034594512,0,67.5847845384076,Temperate or sub-polar shrubland,0.11914377936261789,"{WY4300010850119940705,WY4361710750119940806}"
USGS-06274300,1994,1994-07-05,1994-08-06,before,1993-06-30,0.01994605,5350,4,Wyoming Basin,1988-08-14,1996-07-03,2151,697,12.98,34298.57,0.04,40.39,0.12,43.49725264628224,-108.36738856755544,1955.89019470224,1783,1159,4202,6.57959078920613,4.08934034594512,0,67.5847845384076,Temperate or sub-polar shrubland,0.11914377936261789,"{WY4300010850119940705,WY4361710750119940806}"
USGS-06274300,1994,1994-07-05,1994-08-06,before,1993-09-07,0.01994605,1340,3,Wyoming Basin,1988-08-14,1996-07-03,2151,697,12.98,34298.57,0.04,40.39,0.12,43.49725264628224,-108.36738856755544,1955.89019470224,1783,1159,4202,6.57959078920613,4.08934034594512,0,67.5847845384076,Temperate or sub-polar shrubland,0.11914377936261789,"{WY4300010850119940705,WY4361710750119940806}"
USGS-06274300,1994,1994-07-05,1994-08-06,before,1994-06-13,0.01994605,1050,2,Wyoming Basin,1988-08-14,1996-07-03,2151,697,12.98,34298.57,0.04,40.39,0.12,43.49725264628224,-108.36738856755544,1955.89019470224,1783,1159,4202,6.57959078920613,4.08934034594512,0,67.5847845384076,Temperate or sub-polar shrubland,0.11914377936261789,"{WY4300010850119940705,WY4361710750119940806}"
USGS-06274300,1994,1994-07-05,1994-08-06,after,1994-08-23,0.01994605,571,1,Wyoming Basin,1988-08-14,1996-07-03,2151,697,12.98,34298.57,0.04,40.39,0.12,43.49725264628224,-108.36738856755544,1955.89019470224,1783,1159,4202,6.57959078920613,4.08934034594512,0,67.5847845384076,Temperate or sub-polar shrubland,0.11914377936261789,"{WY4300010850119940705,WY4361710750119940806}"
USGS-06274300,1994,1994-07-05,1994-08-06,after,1995-03-28,0.010054549999999999,871,2,Wyoming Basin,1988-08-14,1996-07-03,2151,697,12.98,34298.57,0.04,40.39,0.12,43.49725264628224,-108.36738856755544,1955.89019470224,1783,1159,4202,6.57959078920613,4.08934034594512,0,67.5847845384076,Temperate or sub-polar shrubland,0.11914377936261789,"{WY4300010850119940705,WY4361710750119940806}"
