usgs_site,year,start_date,end_date,segment,date,value_std,Flow,quartile,before_count,after_count
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2017-03-21,0,326.085882352941,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2017-03-22,0,529.4825,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2017-04-03,0,471.42875,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2017-04-17,0,578.079583333333,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2017-04-24,0,805.094583333333,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2017-05-01,0,558.423333333333,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2017-05-07,0,420.511666666667,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2017-05-15,0,765.778333333333,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2017-05-22,0.011205600000000001,605.864166666667,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2017-06-05,0,648.432083333333,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2017-06-18,0,569.000833333333,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2017-06-30,0,598.63125,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-01-09,0,189.095,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-01-11,0,0.0104166666666667,1,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-01-23,0,0.005,1,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-01-30,0,0.000416666666666667,1,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-02-06,0,0.03625,1,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-02-20,0,0,1,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-02-26,0,0,1,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-03-02,0.024162075,13.66,2,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-03-05,0,0.0141666666666667,1,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-03-10,0,5.98875,2,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-03-19,0,0.255,1,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-03-20,0,1.2375,2,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-03-21,0.03914587894736838,236.750416666667,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-03-22,0,1493.55291666667,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-03-23,0.01137038823529412,294.523333333333,4,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-03-24,0,43.8058333333333,3,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-03-25,0,10.5966666666667,2,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-04-05,0,1.36625,2,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-04-10,0,0.424166666666667,2,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-04-19,0,0.000416666666666667,1,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-04-26,0,0.0454166666666667,1,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-05-01,0,0,1,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-05-10,0,0,1,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-05-18,0,0,1,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-05-31,0,0.567083333333333,2,37,55
sbc_lter_ref,2016,2016-06-15,2016-06-15,after,2018-06-07,0,0.402916666666667,2,37,55
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2005-07-12,0.0070035,32.3966666666667,2,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2005-07-27,0.005602800000000001,21.735,2,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2005-08-07,0.0042021,4.02416666666667,1,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2005-08-23,0.0042021,0.885,1,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2005-10-02,0.0210105,25.9541666666667,2,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2005-10-17,0.254577225,54.3525,3,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2005-10-18,0.0168084,18.1079166666667,2,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2005-10-19,0.0350175,10.7383333333333,1,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2005-10-21,0.0322161,10.5620833333333,1,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2005-10-26,0.018209100000000002,9.9125,1,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2005-11-02,0.0210105,5.71041666666667,1,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2005-11-06,0.0126063,4.21166666666667,1,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2005-11-07,0.0252126,5.86416666666667,1,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2005-11-09,0.052666319999999996,529.214166666667,4,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2005-11-15,0.011205600000000001,4.96708333333333,1,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2005-11-22,0.0042021,12.4791666666667,1,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2005-11-30,0.0098049,14.0425,1,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2005-12-02,0.024979149999999957,47.21,3,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2005-12-03,0.0504252,8.4375,1,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2005-12-04,0.011205600000000001,7.73,1,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2005-12-13,0.014007,12.6854166666667,1,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2005-12-18,0.042021,25.0395833333333,2,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2005-12-19,0,17.9058333333333,2,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2005-12-26,0.0042021,30.79125,2,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2005-12-31,0.026263125000000002,1185.20291666667,4,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2006-01-01,0.0061630800000000005,500.245416666667,4,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2006-01-02,0.012372849999999996,3214.745,4,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2006-01-03,0.0266133,97.9804166666667,4,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2006-01-08,0.0098049,34.1491666666667,3,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2006-01-11,0.005602800000000001,38.2616666666667,3,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2006-01-13,0.0084042,38.5983333333333,3,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2006-01-14,0.00350175,48.1208333333333,3,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2006-01-18,0,39.1554166666667,3,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2006-01-24,0,10.5029166666667,1,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2006-02-01,0.0098049,11.4466666666667,1,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2006-02-05,0.0196098,10.09,1,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2006-02-07,0.0028014000000000003,8.9675,1,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2006-02-17,0.036418200000000005,39.5358333333333,3,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2006-02-18,0.13073199999999996,14.9566666666667,2,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2006-02-19,0,98.1404166666667,4,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2006-02-21,0.0742371,20.1483333333333,2,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2006-02-27,0.044822400000000005,805.985416666667,4,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2006-02-28,0.01330665,1053.41333333333,4,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2006-03-03,0.04314156,118.274166666667,4,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2006-03-05,0.009104550000000001,26.8220833333333,2,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2006-03-06,0.04118058,184.408333333333,4,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2006-03-08,0.0098049,36.9983333333333,3,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2006-03-11,0.0238119,64.9495833333333,3,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2006-03-15,0.0014007000000000002,32.2920833333333,2,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2006-03-17,0.044822400000000005,40.4820833333333,3,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2006-03-27,0.07377020000000005,38.2333333333333,3,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2006-03-28,0.04015340000000005,643.921666666667,4,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2006-03-29,0.0266133,163.925833333333,4,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2006-04-02,0.022411200000000003,88.3047826086956,4,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2006-04-03,0.03828579999999995,4376.9225,4,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2006-04-04,0.025387687500000002,4554.11,4,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2006-04-05,0.01904952,777.706666666667,4,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2006-04-06,0.0168084,243.89375,4,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2006-04-07,0.0266133,161.378333333333,4,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2006-04-09,0.0378189,119.57375,4,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2006-04-12,0.0210105,104.49625,4,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2006-04-14,0.033149900000000045,207.962916666667,4,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2006-04-19,0,123.690833333333,4,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2006-05-02,0.0378189,96.5129166666667,4,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2006-05-07,0.0168084,89.6691666666667,4,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2006-05-21,0.2820075999999995,165.1425,4,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2006-06-04,0.011205600000000001,44.38,3,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2006-06-16,0.0378189,43.14875,3,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2006-07-09,0.1134567,19.3516666666667,2,70,0
sbc_lter_tec,2008,2008-07-01,2008-07-01,before,2006-07-26,0.015407700000000002,23.2964285714286,2,70,0
syca,2020,2020-06-13,2020-06-13,before,2018-10-02,2.3954,0,1,31,26
syca,2020,2020-06-13,2020-06-13,before,2019-02-12,0.0669,3.28257638888889,2,31,26
syca,2020,2020-06-13,2020-06-13,before,2019-02-14,0.0668,0.516215277777778,2,31,26
syca,2020,2020-06-13,2020-06-13,before,2019-02-26,0.0883,1832.08690972222,4,31,26
syca,2020,2020-06-13,2020-06-13,before,2019-02-27,0.0641,2512.87144444444,4,31,26
syca,2020,2020-06-13,2020-06-13,before,2019-03-05,0.0806,353.106013888889,4,31,26
syca,2020,2020-06-13,2020-06-13,before,2019-03-13,0.0832,8945.32061111111,4,31,26
syca,2020,2020-06-13,2020-06-13,before,2019-03-19,0.0720333333333333,37.5155910987483,3,31,26
syca,2020,2020-06-13,2020-06-13,before,2019-03-25,0.0225,0.171942800788955,2,31,26
syca,2020,2020-06-13,2020-06-13,before,2019-04-09,0.0447,0,1,31,26
syca,2020,2020-06-13,2020-06-13,before,2019-04-24,0.1094,0,1,31,26
syca,2020,2020-06-13,2020-06-13,before,2019-05-01,0.0091,0,1,31,26
syca,2020,2020-06-13,2020-06-13,before,2019-05-08,0.0214,0,1,31,26
syca,2020,2020-06-13,2020-06-13,before,2019-05-28,0.0561,0,1,31,26
syca,2020,2020-06-13,2020-06-13,before,2019-06-18,0.01585,15.6748412698413,3,31,26
syca,2020,2020-06-13,2020-06-13,before,2019-07-09,0.03205,11.0202291666667,3,31,26
syca,2020,2020-06-13,2020-06-13,before,2019-07-16,0.0292,13.620125,3,31,26
syca,2020,2020-06-13,2020-06-13,before,2019-08-27,0.01605,13.2564436619718,3,31,26
syca,2020,2020-06-13,2020-06-13,before,2019-09-10,0.02715,10.3770069444444,3,31,26
syca,2020,2020-06-13,2020-06-13,before,2019-10-01,0.02675,6.25136805555556,2,31,26
syca,2020,2020-06-13,2020-06-13,before,2019-11-19,0.0384,6.85395833333333,2,31,26
syca,2020,2020-06-13,2020-06-13,before,2019-12-02,0.0515,372.429895833333,4,31,26
syca,2020,2020-06-13,2020-06-13,before,2019-12-10,0.0217,459.732144985104,4,31,26
syca,2020,2020-06-13,2020-06-13,before,2020-01-09,0.0289,560.818347222222,4,31,26
syca,2020,2020-06-13,2020-06-13,before,2020-01-14,0.0547,473.238684210526,4,31,26
syca,2020,2020-06-13,2020-06-13,before,2020-01-21,0.02,417.587486111111,4,31,26
syca,2020,2020-06-13,2020-06-13,before,2020-01-28,0.0103,417.903798611111,4,31,26
syca,2020,2020-06-13,2020-06-13,before,2020-01-30,0.0152,409.084319444444,4,31,26
syca,2020,2020-06-13,2020-06-13,before,2020-02-11,0.0257,580.111798611111,4,31,26
syca,2020,2020-06-13,2020-06-13,before,2020-02-17,0.0275,445.157763888889,4,31,26
syca,2020,2020-06-13,2020-06-13,before,2020-02-19,0.0083,423.77135605007,4,31,26
syca,2020,2020-06-13,2020-06-13,after,2020-10-05,0.0072,220.746965277778,4,31,26
syca,2020,2020-06-13,2020-06-13,after,2020-10-20,0.0329,70.5174721448468,4,31,26
syca,2020,2020-06-13,2020-06-13,after,2020-11-03,0.0792,0,1,31,26
syca,2020,2020-06-13,2020-06-13,after,2020-11-17,0.00926666666666667,0,1,31,26
syca,2020,2020-06-13,2020-06-13,after,2021-03-16,0.1069,0,1,31,26
syca,2020,2020-06-13,2020-06-13,after,2021-07-15,0.4525,148.42860058309,4,31,26
syca,2020,2020-06-13,2020-06-13,after,2021-08-03,0.1219,82.2982020802377,4,31,26
syca,2020,2020-06-13,2020-06-13,after,2021-09-07,0.0168,390.215866666667,4,31,26
syca,2020,2020-06-13,2020-06-13,after,2022-01-26,0.0061,256.802763888889,4,31,26
syca,2020,2020-06-13,2020-06-13,after,2022-02-08,0.0063,62.2900416666667,3,31,26
syca,2020,2020-06-13,2020-06-13,after,2022-02-10,0.0098,59.0269236111111,3,31,26
syca,2020,2020-06-13,2020-06-13,after,2022-02-14,0.0143,50.9660972222222,3,31,26
syca,2020,2020-06-13,2020-06-13,after,2022-02-23,0.0132,69.0161072423398,4,31,26
syca,2020,2020-06-13,2020-06-13,after,2022-02-28,0.014,81.9816736401674,4,31,26
syca,2020,2020-06-13,2020-06-13,after,2022-03-08,0.0029,63.2659930555556,3,31,26
syca,2020,2020-06-13,2020-06-13,after,2022-03-16,0.00536666666666667,56.3446666666667,3,31,26
syca,2020,2020-06-13,2020-06-13,after,2022-03-21,0.0042,56.3804652777778,3,31,26
syca,2020,2020-06-13,2020-06-13,after,2022-03-23,0.0028,51.9284156226971,3,31,26
syca,2020,2020-06-13,2020-06-13,after,2022-03-29,0.0009,88.7583888888889,4,31,26
syca,2020,2020-06-13,2020-06-13,after,2022-04-05,0.005,65.8780902777778,4,31,26
syca,2020,2020-06-13,2020-06-13,after,2022-05-03,0.0016,64.6384097222222,3,31,26
syca,2020,2020-06-13,2020-06-13,after,2022-05-31,0.0039,46.5151666666667,3,31,26
syca,2020,2020-06-13,2020-06-13,after,2022-06-22,0.0192,28.0398263888889,3,31,26
syca,2020,2020-06-13,2020-06-13,after,2022-07-05,0.0203,14.5558888888889,3,31,26
syca,2020,2020-06-13,2020-06-13,after,2022-08-01,0.0109,0,1,31,26
syca,2020,2020-06-13,2020-06-13,after,2022-09-07,0.0071,0,1,31,26
USGS-06259000,2012,2012-08-09,2012-08-09,before,2009-08-24,0.019722222222222224,1340,3,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,before,2009-10-26,0.05027777777777778,890,2,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,before,2010-03-30,0.03983333333333333,3630,4,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,before,2010-04-15,0.029388888888888888,745,1,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,before,2010-06-03,0.04216666666666667,5370,4,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,before,2010-08-31,0.0325,1210,3,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,before,2010-09-28,0.018166666666666668,766,2,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,before,2010-10-26,0.1078888888888889,812,2,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,before,2010-11-22,0.09977777777777778,795,2,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,before,2010-12-14,0.018555555555555554,787,2,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,before,2011-02-18,0.030166666666666668,800,2,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,before,2011-03-23,0.06072222222222222,821,2,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,before,2011-04-26,0.012,1250,3,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,before,2011-05-24,0.021277777777777777,3840,4,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,before,2011-06-16,0.04911111111111111,5700,4,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,before,2011-07-28,0.018166666666666668,4180,4,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,before,2011-08-12,0.010444444444444444,1740,4,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,before,2011-09-07,0.018555555555555554,1100,3,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,before,2011-10-24,0.07038888888888889,962,2,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,before,2011-11-17,0.05183333333333334,949,2,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,before,2011-12-15,0.06227777777777778,933,2,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,before,2012-01-24,0.05027777777777778,874,2,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,before,2012-02-02,0.04755555555555556,955,2,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,before,2012-03-13,0.0325,956,2,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,before,2012-04-10,0.04872222222222222,1090,3,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,before,2012-05-22,0.05105555555555556,1170,3,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,before,2012-06-08,0.06844444444444445,1200,3,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,after,2012-09-12,0.052222222222222225,869,2,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,after,2012-11-14,0.018555555555555554,474,1,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,after,2012-12-18,0.010055555555555555,570,1,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,after,2013-01-28,0.018555555555555554,469,1,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,after,2013-03-26,0.012,506,1,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,after,2013-08-01,0.012388888888888889,1010,2,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,after,2013-09-04,0.018555555555555554,873,2,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,after,2013-10-31,0.019333333333333334,491,1,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,after,2014-01-22,0.011611111111111112,480,1,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,after,2014-02-24,0.028222222222222225,490,1,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,after,2014-03-06,0.018555555555555554,468,1,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,after,2014-04-08,0.03211111111111111,1500,4,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,after,2014-06-24,0.018944444444444444,2110,4,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,after,2014-07-25,0.060333333333333336,1730,4,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,after,2014-10-29,0.13883333333333334,920,2,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,after,2014-11-19,0.08972222222222223,926,2,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,after,2014-12-16,0.0905,911,2,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,after,2015-01-27,0.08777777777777777,915,2,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,after,2015-02-11,0.0785,914,2,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,after,2015-03-23,0.03827777777777778,923,2,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,after,2015-04-29,0.03983333333333333,1100,3,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,after,2015-05-27,0.058777777777777776,4390,4,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,after,2015-06-23,0.051444444444444445,7630,4,27,24
USGS-06259000,2012,2012-08-09,2012-08-09,after,2015-07-13,0.011222222222222224,2560,4,27,24
USGS-06268600,2017,2017-08-11,2017-08-11,before,2015-01-28,0.04872222222222222,1180,3,3,0
USGS-06268600,2017,2017-08-11,2017-08-11,before,2016-02-24,0.019333333333333334,914,2,3,0
USGS-06268600,2017,2017-08-11,2017-08-11,before,2017-06-20,0.011611111111111112,8840,4,3,0
USGS-06274300,1996,1996-07-03,1996-08-25,before,1993-09-07,0.04022222222222222,1340,3,9,7
USGS-06274300,1996,1996-07-03,1996-08-25,before,1993-11-25,0.030166666666666668,1220,3,9,7
USGS-06274300,1996,1996-07-03,1996-08-25,before,1994-03-22,0.02011111111111111,980,2,9,7
USGS-06274300,1996,1996-07-03,1996-08-25,before,1994-06-13,0.030166666666666668,1050,2,9,7
USGS-06274300,1996,1996-07-03,1996-08-25,before,1994-08-23,0.010055555555555555,571,1,9,7
USGS-06274300,1996,1996-07-03,1996-08-25,before,1995-03-28,0.02011111111111111,871,2,9,7
USGS-06274300,1996,1996-07-03,1996-08-25,before,1995-06-20,0.02011111111111111,9610,4,9,7
USGS-06274300,1996,1996-07-03,1996-08-25,before,1996-03-26,0.030166666666666668,1500,3,9,7
USGS-06274300,1996,1996-07-03,1996-08-25,before,1996-06-25,0.05994444444444444,3090,4,9,7
USGS-06274300,1996,1996-07-03,1996-08-25,after,1997-06-24,0.021666666666666667,8690,4,9,7
USGS-06274300,1996,1996-07-03,1996-08-25,after,1997-11-04,0.07194444444444445,1430,3,9,7
USGS-06274300,1996,1996-07-03,1996-08-25,after,1998-03-23,0.030166666666666668,3000,4,9,7
USGS-06274300,1996,1996-07-03,1996-08-25,after,1998-06-10,0.0205,2350,4,9,7
USGS-06274300,1996,1996-07-03,1996-08-25,after,1998-09-01,0.04911111111111111,1800,4,9,7
USGS-06274300,1996,1996-07-03,1996-08-25,after,1998-10-26,0.04138888888888889,1510,3,9,7
USGS-06274300,1996,1996-07-03,1996-08-25,after,1999-05-24,0.030166666666666668,7360,4,9,7
USGS-06279500,2012,2012-06-26,2012-08-09,before,2010-08-31,0.0325,1400,2,9,7
USGS-06279500,2012,2012-06-26,2012-08-09,before,2011-03-30,0.018944444444444444,1290,2,9,7
USGS-06279500,2012,2012-06-26,2012-08-09,before,2011-11-08,0.010833333333333334,1560,3,9,7
USGS-06279500,2012,2012-06-26,2012-08-09,before,2011-11-16,0.010833333333333334,1540,3,9,7
USGS-06279500,2012,2012-06-26,2012-08-09,before,2011-12-06,0.010055555555555555,1100,2,9,7
USGS-06279500,2012,2012-06-26,2012-08-09,before,2012-01-04,0.018555555555555554,1470,2,9,7
USGS-06279500,2012,2012-06-26,2012-08-09,before,2012-02-01,0.020888888888888887,1410,2,9,7
USGS-06279500,2012,2012-06-26,2012-08-09,before,2012-05-29,0.011611111111111112,2590,4,9,7
USGS-06279500,2012,2012-06-26,2012-08-09,before,2012-05-31,0.02011111111111111,2090,3,9,7
USGS-06279500,2012,2012-06-26,2012-08-09,after,2013-02-28,0.05994444444444444,954,1,9,7
USGS-06279500,2012,2012-06-26,2012-08-09,after,2013-05-30,0.018555555555555554,2720,4,9,7
USGS-06279500,2012,2012-06-26,2012-08-09,after,2013-12-16,0.027833333333333335,1030,1,9,7
USGS-06279500,2012,2012-06-26,2012-08-09,after,2014-03-04,0.059166666666666666,836,1,9,7
USGS-06279500,2012,2012-06-26,2012-08-09,after,2015-02-11,0.10211111111111112,3300,4,9,7
USGS-06279500,2012,2012-06-26,2012-08-09,after,2015-05-13,0.03172222222222222,1500,3,9,7
USGS-06279500,2012,2012-06-26,2012-08-09,after,2015-05-14,0.03983333333333333,1460,2,9,7
USGS-06635000,2015,2015-10-01,2015-10-01,before,2012-10-30,0.012,34.5,2,21,18
USGS-06635000,2015,2015-10-01,2015-10-01,before,2012-11-28,0.04833333333333334,19.3,1,21,18
USGS-06635000,2015,2015-10-01,2015-10-01,before,2012-12-18,0.010444444444444444,19.3,1,21,18
USGS-06635000,2015,2015-10-01,2015-10-01,before,2013-01-18,0.02861111111111111,11.3,1,21,18
USGS-06635000,2015,2015-10-01,2015-10-01,before,2013-02-27,0.019333333333333334,26,2,21,18
USGS-06635000,2015,2015-10-01,2015-10-01,before,2013-03-26,0.010833333333333334,61.3,3,21,18
USGS-06635000,2015,2015-10-01,2015-10-01,before,2013-06-27,0.010833333333333334,13.6,1,21,18
USGS-06635000,2015,2015-10-01,2015-10-01,before,2013-07-22,0.012388888888888889,7.15,1,21,18
USGS-06635000,2015,2015-10-01,2015-10-01,before,2013-08-27,0.022055555555555557,4.73,1,21,18
USGS-06635000,2015,2015-10-01,2015-10-01,before,2013-09-25,0.03827777777777778,18.4,1,21,18
USGS-06635000,2015,2015-10-01,2015-10-01,before,2013-12-17,0.020888888888888887,15.4,1,21,18
USGS-06635000,2015,2015-10-01,2015-10-01,before,2014-01-22,0.018555555555555554,40.1,2,21,18
USGS-06635000,2015,2015-10-01,2015-10-01,before,2014-03-25,0.028999999999999998,136,3,21,18
USGS-06635000,2015,2015-10-01,2015-10-01,before,2014-11-24,0.010833333333333334,76.1,3,21,18
USGS-06635000,2015,2015-10-01,2015-10-01,before,2014-12-18,0.019333333333333334,59.9,3,21,18
USGS-06635000,2015,2015-10-01,2015-10-01,before,2015-01-26,0.012388888888888889,51,3,21,18
USGS-06635000,2015,2015-10-01,2015-10-01,before,2015-02-18,0.010444444444444444,107,3,21,18
USGS-06635000,2015,2015-10-01,2015-10-01,before,2015-05-20,0.011611111111111112,514,4,21,18
USGS-06635000,2015,2015-10-01,2015-10-01,before,2015-06-11,0.019722222222222224,1120,4,21,18
USGS-06635000,2015,2015-10-01,2015-10-01,before,2015-08-27,0.012388888888888889,19.8,1,21,18
